Fecha,Metano,O2_min,O2_max,CO,H2S,Temp,O2_Media
2020-11-04 07:34:00,3.6,19.7,20.0,1,0,29.0,19.85
2020-11-04 07:37:00,3.55,19.7,20.0,1,0,29.0,19.85
2020-11-04 07:40:00,3.75,19.7,19.8,1,0,29.0,19.75
2020-11-04 07:43:00,5.0,19.6,20.2,1,0,29.0,19.9
2020-11-04 07:47:00,0.55,20.8,20.8,0,0,28.0,20.8
2020-11-04 07:50:00,1.8,19.8,20.8,1,0,28.0,20.3
2020-11-04 07:53:00,1.95,19.9,20.1,1,0,28.0,20.0
2020-11-04 07:56:00,1.5,20.0,20.1,1,0,28.0,20.05
2020-11-04 07:59:00,1.5,20.0,20.0,1,0,28.0,20.0
2020-11-04 08:02:00,1.5,20.0,20.0,1,0,28.0,20.0
2020-11-04 08:05:00,1.45,20.0,20.1,1,0,28.0,20.05
2020-11-04 08:08:00,1.4,20.0,20.1,1,0,28.0,20.05
2020-11-04 08:11:00,1.4,20.0,20.1,1,0,28.0,20.05
2020-11-04 08:14:00,1.25,20.1,20.2,1,0,28.0,20.15
2020-11-04 08:17:00,1.4,20.2,20.3,1,0,29.0,20.25
2020-11-04 08:20:00,1.45,20.2,20.2,1,0,29.0,20.2
2020-11-04 08:23:00,1.5,20.2,20.3,1,0,29.0,20.25
2020-11-04 08:26:00,1.45,20.2,20.3,1,0,29.0,20.25
2020-11-04 08:29:00,1.55,20.2,20.3,1,0,29.0,20.25
2020-11-04 08:32:00,1.55,20.2,20.3,1,0,28.0,20.25
2020-11-04 08:35:00,1.55,20.1,20.2,0,0,28.0,20.15
2020-11-04 08:38:00,1.7,20.1,20.3,1,0,28.0,20.200000000000003
2020-11-04 08:41:00,1.6,20.1,20.3,1,0,28.0,20.200000000000003
2020-11-04 08:44:00,1.8,20.1,20.2,0,0,28.0,20.15
2020-11-04 08:47:00,1.7,20.1,20.3,1,0,28.0,20.200000000000003
2020-11-04 08:50:00,1.55,20.1,20.2,1,0,28.0,20.15
2020-11-04 08:53:00,1.6,20.1,20.3,1,0,28.0,20.200000000000003
2020-11-04 08:56:00,1.55,20.2,20.3,1,0,28.0,20.25
2020-11-04 08:59:00,5.0,19.4,20.3,1,0,28.0,19.85
2020-11-04 09:04:00,0.5,20.3,20.8,0,0,27.0,20.55
2020-11-04 09:07:00,1.5,20.1,20.4,1,0,27.0,20.25
2020-11-04 09:10:00,1.55,20.2,20.3,1,0,27.0,20.25
2020-11-04 09:13:00,1.5,20.1,20.2,1,0,27.0,20.15
2020-11-04 09:16:00,1.35,20.1,20.2,1,0,27.0,20.15
2020-11-04 09:19:00,1.6,20.1,20.2,1,0,28.0,20.15
2020-11-04 09:22:00,1.5,20.1,20.2,1,0,28.0,20.15
2020-11-04 09:25:00,1.4,20.1,20.2,1,0,28.0,20.15
2020-11-04 09:28:00,1.55,20.1,20.2,1,0,28.0,20.15
2020-11-04 09:31:00,1.5,20.1,20.2,1,0,28.0,20.15
2020-11-04 09:34:00,1.4,20.1,20.2,1,0,28.0,20.15
2020-11-04 09:37:00,1.6,20.1,20.2,1,0,28.0,20.15
2020-11-04 09:40:00,1.55,20.1,20.2,1,0,28.0,20.15
2020-11-04 09:43:00,1.6,20.1,20.2,1,0,28.0,20.15
2020-11-04 09:46:00,1.5,20.1,20.2,1,0,28.0,20.15
2020-11-04 09:49:00,1.45,20.1,20.2,0,0,28.0,20.15
2020-11-04 09:52:00,1.6,20.0,20.1,1,0,28.0,20.05
2020-11-04 09:55:00,1.55,20.1,20.2,1,0,28.0,20.15
2020-11-04 09:58:00,1.45,20.1,20.2,1,0,28.0,20.15
2020-11-04 10:01:00,1.6,20.0,20.2,1,0,28.0,20.1
2020-11-04 10:04:00,1.5,20.0,20.2,1,0,27.0,20.1
2020-11-04 10:07:00,1.5,20.1,20.2,1,0,27.0,20.15
2020-11-04 10:10:00,1.65,20.1,20.2,1,0,27.0,20.15
2020-11-04 10:13:00,1.6,20.1,20.2,1,0,27.0,20.15
2020-11-04 10:16:00,1.45,20.1,20.2,1,0,27.0,20.15
2020-11-04 10:19:00,1.45,20.1,20.2,1,0,27.0,20.15
2020-11-04 10:22:00,1.45,20.1,20.2,1,0,27.0,20.15
2020-11-04 10:25:00,1.55,20.1,20.2,1,0,27.0,20.15
2020-11-04 10:28:00,1.45,20.1,20.2,1,0,27.0,20.15
2020-11-04 10:31:00,1.45,20.1,20.2,1,0,27.0,20.15
2020-11-04 10:34:00,1.5,20.1,20.2,1,0,28.0,20.15
2020-11-04 10:37:00,1.65,20.0,20.1,1,0,28.0,20.05
2020-11-04 10:40:00,1.5,20.1,20.2,1,0,28.0,20.15
2020-11-04 10:43:00,2.1,20.0,20.2,1,0,28.0,20.1
2020-11-04 10:46:00,1.6,20.1,20.2,1,0,28.0,20.15
2020-11-04 10:49:00,1.75,20.1,20.2,0,0,28.0,20.15
2020-11-04 10:52:00,1.8,20.0,20.2,1,0,28.0,20.1
2020-11-04 10:55:00,1.4,20.1,20.2,1,0,28.0,20.15
2020-11-04 10:58:00,1.5,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:01:00,1.4,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:04:00,1.75,20.0,20.2,1,0,28.0,20.1
2020-11-04 11:07:00,1.6,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:10:00,1.7,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:13:00,1.5,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:16:00,1.7,20.0,20.2,1,0,28.0,20.1
2020-11-04 11:19:00,1.7,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:22:00,1.6,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:25:00,1.45,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:28:00,1.45,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:31:00,1.45,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:34:00,1.6,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:37:00,1.8,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:40:00,1.55,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:43:00,1.65,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:46:00,1.45,20.1,20.2,1,0,28.0,20.15
2020-11-04 11:49:00,1.7,20.0,20.2,1,0,28.0,20.1
2020-11-04 11:52:00,1.55,20.1,20.2,1,0,28.0,20.15
2020-11-04 21:54:30,0.0,20.8,20.8,0,0,20.0,20.8
2020-11-04 21:57:30,0.0,20.8,20.8,1,0,20.0,20.8
2020-11-04 22:00:30,0.0,20.8,20.8,1,0,20.0,20.8
2020-11-04 22:03:30,0.1,20.8,20.8,1,0,20.0,20.8
2020-11-04 22:06:30,0.35,20.8,20.8,123,0,20.0,20.8
2020-11-04 22:09:30,0.9,20.3,20.8,1,0,23.0,20.55
2020-11-04 22:12:30,0.9,20.3,20.4,1,0,23.0,20.35
2020-11-04 22:15:30,0.85,20.3,20.4,1,0,23.0,20.35
2020-11-04 22:18:30,0.85,20.3,20.4,1,0,23.0,20.35
2020-11-04 22:21:30,0.85,20.3,20.3,1,0,23.0,20.3
2020-11-04 22:24:30,0.8,20.3,20.4,1,0,27.0,20.35
2020-11-04 22:27:30,0.8,20.3,20.8,1,0,27.0,20.55
2020-11-04 22:30:30,1.0,20.3,20.8,1,0,27.0,20.55
2020-11-04 22:33:30,1.05,20.3,20.3,1,0,27.0,20.3
2020-11-04 22:36:30,1.15,20.3,20.3,1,0,27.0,20.3
2020-11-04 22:39:30,0.8,20.3,20.4,1,0,28.0,20.35
2020-11-04 22:42:30,0.8,20.3,20.4,1,0,28.0,20.35
2020-11-04 22:45:30,0.75,20.3,20.4,1,0,28.0,20.35
2020-11-04 22:48:30,0.85,20.4,20.4,1,1,28.0,20.4
2020-11-04 22:51:30,0.9,20.3,20.4,1,0,28.0,20.35
2020-11-04 22:54:30,0.95,20.4,20.4,1,0,29.0,20.4
2020-11-04 22:57:30,0.9,20.4,20.4,1,0,29.0,20.4
2020-11-04 23:00:30,0.95,20.4,20.4,1,0,29.0,20.4
2020-11-04 23:03:30,0.9,20.4,20.4,1,0,29.0,20.4
2020-11-04 23:06:30,0.9,20.3,20.4,1,0,29.0,20.35
2020-11-04 23:09:30,0.95,20.3,20.8,1,0,30.0,20.55
2020-11-04 23:12:30,0.85,20.3,20.4,1,0,30.0,20.35
2020-11-04 23:15:30,1.0,20.3,20.4,1,0,30.0,20.35
2020-11-04 23:18:30,1.75,20.2,20.4,1,0,30.0,20.299999999999997
2020-11-04 23:21:30,1.75,20.3,20.3,1,0,30.0,20.3
2020-11-04 23:24:30,1.5,20.3,20.4,1,0,30.0,20.35
2020-11-04 23:27:30,1.25,20.3,20.4,1,0,30.0,20.35
2020-11-04 23:30:30,1.1,20.3,20.4,1,0,30.0,20.35
2020-11-04 23:33:30,1.35,20.3,20.4,1,0,30.0,20.35
2020-11-04 23:36:30,1.35,20.3,20.4,1,0,30.0,20.35
2020-11-04 23:39:30,1.45,20.3,20.3,1,0,30.0,20.3
2020-11-04 23:42:30,1.5,20.3,20.3,1,0,30.0,20.3
2020-11-04 23:45:30,1.5,20.3,20.4,1,0,30.0,20.35
2020-11-04 23:48:30,1.45,20.3,20.4,1,0,30.0,20.35
2020-11-04 23:51:30,1.45,20.3,20.4,0,0,30.0,20.35
2020-11-04 23:54:30,1.45,20.3,20.4,1,0,30.0,20.35
2020-11-04 23:57:30,1.45,20.3,20.4,1,0,30.0,20.35
2020-11-05 00:00:30,1.5,20.3,20.4,1,0,30.0,20.35
2020-11-05 00:03:30,1.4,20.3,20.4,1,0,30.0,20.35
2020-11-05 00:06:30,1.4,20.3,20.4,1,0,30.0,20.35
2020-11-05 00:09:30,1.45,20.3,20.4,0,0,30.0,20.35
2020-11-05 00:12:30,1.4,20.3,20.4,1,0,30.0,20.35
2020-11-05 00:15:30,1.45,20.3,20.4,1,0,30.0,20.35
2020-11-05 00:18:30,1.45,20.3,20.4,1,0,30.0,20.35
2020-11-05 00:21:30,1.35,20.3,20.4,1,0,30.0,20.35
2020-11-05 00:24:30,1.35,20.3,20.4,1,0,30.0,20.35
2020-11-05 00:27:30,1.4,20.3,20.3,1,0,30.0,20.3
2020-11-05 00:30:30,1.5,20.3,20.3,1,0,30.0,20.3
2020-11-05 00:33:30,1.45,20.3,20.3,1,0,30.0,20.3
2020-11-05 00:36:30,1.45,20.3,20.4,1,0,30.0,20.35
2020-11-05 00:39:30,1.2,20.3,20.4,1,0,30.0,20.35
2020-11-05 00:42:30,1.1,20.4,20.4,1,0,30.0,20.4
2020-11-05 00:45:30,1.05,20.4,20.4,2,0,30.0,20.4
2020-11-05 00:48:30,1.05,20.4,20.4,1,0,30.0,20.4
2020-11-05 00:51:30,1.05,20.4,20.4,1,0,30.0,20.4
2020-11-05 00:54:30,1.0,20.4,20.4,1,0,30.0,20.4
2020-11-05 00:57:30,1.0,20.4,20.8,1,0,30.0,20.6
2020-11-05 01:00:30,1.0,20.4,20.8,1,0,30.0,20.6
2020-11-05 01:03:30,1.0,20.4,20.8,1,0,30.0,20.6
2020-11-05 01:06:30,1.1,20.3,20.8,1,0,30.0,20.55
2020-11-05 01:09:30,1.25,20.3,20.4,1,0,30.0,20.35
2020-11-05 01:12:30,1.25,20.3,20.4,1,0,30.0,20.35
2020-11-05 01:15:30,1.5,20.3,20.4,1,0,30.0,20.35
2020-11-05 01:18:30,2.0,20.2,20.3,1,0,30.0,20.25
2020-11-05 01:21:30,2.8,20.0,20.3,1,0,30.0,20.15
2020-11-05 01:24:30,3.35,19.9,20.0,1,0,30.0,19.95
2020-11-05 01:27:30,3.5,19.8,19.9,1,0,30.0,19.85
2020-11-05 01:30:30,3.45,19.8,19.9,1,0,30.0,19.85
2020-11-05 01:33:30,3.2,19.9,20.0,1,0,30.0,19.95
2020-11-05 01:36:30,3.1,19.9,20.0,1,0,30.0,19.95
2020-11-05 01:39:30,3.0,19.9,20.1,1,0,30.0,20.0
2020-11-05 01:42:30,2.95,20.0,20.1,1,0,30.0,20.05
2020-11-05 01:45:30,2.8,20.0,20.1,1,0,30.0,20.05
2020-11-05 01:48:30,2.75,20.0,20.1,1,0,30.0,20.05
2020-11-05 01:51:30,2.75,20.0,20.2,1,0,30.0,20.1
2020-11-05 01:54:30,2.5,20.1,20.2,1,0,30.0,20.15
2020-11-05 01:57:30,2.5,20.1,20.2,1,0,30.0,20.15
2020-11-05 02:00:30,2.5,20.1,20.2,1,0,30.0,20.15
2020-11-05 02:03:30,2.35,20.1,20.2,1,1,30.0,20.15
2020-11-05 02:06:30,2.25,20.1,20.3,1,0,30.0,20.200000000000003
2020-11-05 02:09:30,1.6,20.3,20.8,1,0,30.0,20.55
2020-11-05 02:12:30,0.8,20.8,20.8,1,0,30.0,20.8
2020-11-05 02:15:30,0.9,20.8,20.8,1,0,30.0,20.8
2020-11-05 02:18:30,0.9,20.8,20.8,1,0,30.0,20.8
2020-11-05 02:21:30,0.9,20.8,20.8,0,0,30.0,20.8
2020-11-05 02:24:30,0.8,20.8,20.8,1,0,30.0,20.8
2020-11-05 02:27:30,0.6,20.8,20.8,1,0,30.0,20.8
2020-11-05 02:30:30,0.8,20.8,20.8,1,0,30.0,20.8
2020-11-05 02:33:30,0.85,20.8,20.8,1,0,30.0,20.8
2020-11-05 02:36:30,0.85,20.8,20.8,1,0,30.0,20.8
2020-11-05 02:39:30,0.95,20.7,20.8,1,0,29.0,20.75
2020-11-05 02:42:30,0.8,20.8,20.8,1,0,29.0,20.8
2020-11-05 02:45:30,0.75,20.8,20.8,1,0,29.0,20.8
2020-11-05 02:48:30,0.8,20.8,20.8,1,0,29.0,20.8
2020-11-05 02:51:30,0.8,20.7,20.8,1,0,29.0,20.75
2020-11-05 02:54:30,0.8,20.7,20.8,1,0,29.0,20.75
2020-11-05 02:57:30,0.65,20.2,20.8,1,0,29.0,20.5
2020-11-05 03:00:30,0.5,20.8,20.8,1,0,29.0,20.8
2020-11-05 03:03:30,0.45,20.8,20.8,1,0,29.0,20.8
2020-11-05 03:06:30,0.0,20.8,20.8,1,0,29.0,20.8
2020-11-05 03:09:30,0.0,20.8,20.8,1,0,29.0,20.8
2020-11-05 03:12:30,0.0,20.8,20.8,1,0,29.0,20.8
2020-11-05 12:38:30,0.0,20.8,20.8,0,0,20.0,20.8
2020-11-05 12:41:30,0.0,20.8,20.8,1,0,20.0,20.8
2020-11-05 12:44:30,0.0,20.8,20.8,1,0,20.0,20.8
2020-11-05 12:47:30,0.0,20.8,20.8,1,0,20.0,20.8
2020-11-05 12:50:30,0.0,20.8,20.8,1,0,20.0,20.8
2020-11-05 12:53:30,0.0,20.8,20.8,1,0,23.0,20.8
2020-11-05 12:56:30,0.0,20.8,20.8,1,0,23.0,20.8
2020-11-05 12:59:30,0.0,20.8,20.8,1,0,23.0,20.8
2020-11-05 13:02:30,0.0,20.8,20.8,1,1,23.0,20.8
2020-11-05 13:05:30,0.0,20.8,20.8,1,0,23.0,20.8
2020-11-05 13:08:30,0.0,20.8,20.8,0,0,24.0,20.8
2020-11-05 13:11:30,0.0,20.8,20.8,1,0,24.0,20.8
2020-11-05 13:14:30,0.0,20.8,20.8,1,0,24.0,20.8
2020-11-05 13:17:30,0.0,20.8,20.8,1,0,24.0,20.8
2020-11-05 13:20:30,0.0,20.8,20.8,0,0,24.0,20.8
2020-11-05 13:23:30,0.0,20.8,20.8,1,0,25.0,20.8
2020-11-05 13:26:30,0.0,20.8,20.8,1,0,25.0,20.8
2020-11-05 13:29:30,0.0,20.8,20.8,1,0,25.0,20.8
2020-11-05 13:32:30,0.0,20.8,20.8,1,0,25.0,20.8
2020-11-05 13:35:30,1.75,19.9,20.8,1,0,25.0,20.35
2020-11-05 13:38:30,1.4,20.1,20.3,2,0,26.0,20.200000000000003
2020-11-05 13:41:30,1.85,20.0,20.3,1,0,26.0,20.15
2020-11-05 13:44:30,1.25,20.0,20.2,3,0,26.0,20.1
2020-11-05 13:47:30,1.15,20.0,20.2,4,0,26.0,20.1
2020-11-05 13:50:30,1.75,20.0,20.2,4,0,26.0,20.1
2020-11-05 13:53:30,1.4,20.1,20.3,1,0,28.0,20.200000000000003
2020-11-05 13:56:30,1.2,20.0,20.1,2,0,28.0,20.05
2020-11-05 13:59:30,1.35,20.0,20.1,1,0,28.0,20.05
2020-11-05 14:02:30,1.4,19.9,20.0,1,0,28.0,19.95
2020-11-05 14:05:30,1.35,20.0,20.1,1,0,28.0,20.05
2020-11-05 14:08:30,1.7,19.8,20.0,4,0,29.0,19.9
2020-11-05 14:11:30,1.7,19.8,20.2,2,0,29.0,20.0
2020-11-05 14:14:30,1.7,19.8,20.3,1,0,29.0,20.05
2020-11-05 14:17:30,1.2,20.0,20.1,1,0,29.0,20.05
2020-11-05 14:20:30,1.6,20.0,20.3,1,0,29.0,20.15
2020-11-05 14:23:30,1.6,20.0,20.1,2,0,31.0,20.05
2020-11-05 14:26:30,1.6,19.8,20.0,3,0,31.0,19.9
2020-11-05 14:29:30,1.6,19.9,20.0,1,0,31.0,19.95
2020-11-05 14:32:30,1.65,19.9,20.1,1,0,31.0,20.0
2020-11-05 14:35:30,1.65,19.9,20.2,1,0,31.0,20.049999999999997
2020-11-05 14:38:30,1.2,20.0,20.2,1,0,32.0,20.1
2020-11-05 14:41:30,1.55,19.9,20.2,1,0,32.0,20.049999999999997
2020-11-05 14:44:30,1.3,20.0,20.2,2,0,32.0,20.1
2020-11-05 14:47:30,1.25,20.0,20.1,2,0,32.0,20.05
2020-11-05 14:50:30,1.25,20.0,20.1,2,0,32.0,20.05
2020-11-05 14:53:30,1.25,20.0,20.1,2,0,32.0,20.05
2020-11-05 14:56:30,1.25,20.0,20.1,2,0,32.0,20.05
2020-11-05 14:59:30,1.25,19.8,20.2,2,0,32.0,20.0
2020-11-05 15:02:30,1.45,19.7,20.8,1,0,32.0,20.25
2020-11-05 15:05:30,0.0,20.8,20.8,1,0,32.0,20.8
2020-11-05 15:08:30,0.0,20.8,20.8,1,0,32.0,20.8
2020-11-05 15:11:30,0.0,20.8,20.8,1,0,32.0,20.8
2020-11-05 15:14:30,0.0,20.8,20.8,1,0,32.0,20.8
2020-11-05 15:17:30,0.0,20.8,20.8,1,0,32.0,20.8
2020-11-05 15:20:30,0.0,20.8,20.8,1,0,32.0,20.8
