Fecha,Metano,O2_min,O2_max,CO,H2S,Temp,O2_Media
2020-11-05 15:25:30,0.1,20.8,20.8,0,0,31.0,20.8
2020-11-05 15:28:30,0.1,20.8,20.8,1,0,31.0,20.8
2020-11-05 15:31:30,0.1,20.8,20.8,1,0,31.0,20.8
2020-11-05 15:34:30,0.1,20.8,20.8,0,0,31.0,20.8
2020-11-05 15:37:30,0.1,20.8,20.8,1,0,31.0,20.8
2020-11-05 15:40:30,0.15,20.8,20.8,0,0,30.0,20.8
2020-11-05 15:43:30,0.15,20.8,20.8,0,0,30.0,20.8
2020-11-05 15:46:30,0.1,20.8,20.8,1,0,30.0,20.8
2020-11-05 15:49:30,0.15,20.8,20.8,0,0,30.0,20.8
2020-11-05 15:52:30,0.15,20.8,20.8,1,0,30.0,20.8
2020-11-05 15:55:30,0.15,20.8,20.8,0,0,29.0,20.8
2020-11-05 15:58:30,0.15,20.8,20.8,1,0,29.0,20.8
2020-11-05 16:01:30,0.15,20.8,20.8,0,0,29.0,20.8
2020-11-05 16:04:30,0.15,20.8,20.8,0,0,29.0,20.8
2020-11-05 16:07:30,0.15,20.8,20.8,1,0,29.0,20.8
2020-11-05 16:10:30,0.15,20.8,20.8,0,0,28.0,20.8
2020-11-05 16:13:30,0.15,20.8,20.8,1,0,28.0,20.8
2020-11-05 16:16:30,0.15,20.8,20.8,0,0,28.0,20.8
2020-11-05 16:19:30,0.15,20.8,20.8,0,0,28.0,20.8
2020-11-05 16:22:30,0.15,20.8,20.8,1,0,28.0,20.8
2020-11-05 16:25:30,0.15,20.8,20.8,1,0,28.0,20.8
2020-11-05 16:28:30,0.15,20.8,20.8,0,0,28.0,20.8
2020-11-05 16:31:30,0.15,20.8,20.8,1,1,28.0,20.8
2020-11-05 16:34:30,0.15,20.8,20.8,1,0,28.0,20.8
2020-11-05 16:37:30,0.15,20.8,20.8,1,0,28.0,20.8
2020-11-05 16:40:30,0.15,20.8,20.8,1,0,28.0,20.8
2020-11-05 16:43:30,0.15,20.8,20.8,0,0,28.0,20.8
2020-11-05 16:46:30,0.15,20.8,20.8,0,0,28.0,20.8
2020-11-05 16:49:30,0.15,20.8,20.8,0,0,28.0,20.8
2020-11-05 16:52:30,0.15,20.8,20.8,0,0,28.0,20.8
2020-11-05 16:55:30,1.9,19.8,20.8,1,0,28.0,20.3
2020-11-05 16:58:30,1.55,20.1,20.3,1,0,28.0,20.200000000000003
2020-11-05 17:01:30,1.85,20.1,20.3,1,0,28.0,20.200000000000003
2020-11-05 17:04:30,1.3,20.1,20.2,1,0,28.0,20.15
2020-11-05 17:07:30,1.3,20.2,20.2,1,0,28.0,20.2
2020-11-05 17:10:30,1.3,20.1,20.2,1,0,30.0,20.15
2020-11-05 17:13:30,1.3,20.1,20.2,1,0,30.0,20.15
2020-11-05 17:16:30,1.3,20.1,20.2,1,0,30.0,20.15
2020-11-05 17:19:30,1.35,20.1,20.2,1,0,30.0,20.15
2020-11-05 17:22:30,1.35,20.1,20.2,2,0,30.0,20.15
2020-11-05 17:25:30,1.3,20.1,20.2,1,0,30.0,20.15
2020-11-05 17:28:30,1.4,20.0,20.2,2,0,30.0,20.1
2020-11-05 17:31:30,1.8,19.9,20.0,1,0,30.0,19.95
2020-11-05 17:34:30,1.75,19.9,20.1,2,0,30.0,20.0
2020-11-05 17:37:30,1.5,19.8,20.2,1,0,30.0,20.0
2020-11-05 17:40:30,1.6,19.9,20.2,1,0,32.0,20.049999999999997
2020-11-05 17:43:30,1.55,19.7,20.8,1,0,32.0,20.25
2020-11-05 17:46:30,0.1,20.8,20.8,0,0,32.0,20.8
2020-11-05 17:49:30,0.1,20.8,20.8,0,0,32.0,20.8
2020-11-05 17:52:30,0.15,20.8,20.8,0,0,32.0,20.8
2020-11-05 17:55:30,0.15,20.8,20.8,6,0,31.0,20.8
2020-11-05 20:49:15,0.15,20.8,20.8,0,0,19.0,20.8
2020-11-05 20:52:15,0.2,20.8,20.8,1,0,19.0,20.8
2020-11-05 20:55:15,0.2,20.8,20.8,0,0,19.0,20.8
2020-11-05 20:58:15,0.2,20.8,20.8,0,0,19.0,20.8
2020-11-05 21:01:15,0.2,20.8,20.8,1,0,19.0,20.8
2020-11-05 21:04:15,1.85,19.8,20.8,1,0,21.0,20.3
2020-11-05 21:07:15,1.55,20.1,20.3,1,0,21.0,20.200000000000003
2020-11-05 21:10:15,1.8,20.0,20.3,0,0,21.0,20.15
2020-11-05 21:13:15,1.6,20.0,20.2,2,1,21.0,20.1
2020-11-05 21:16:15,1.35,20.0,20.1,1,1,21.0,20.05
2020-11-05 21:19:15,1.2,19.9,20.1,2,0,25.0,20.0
2020-11-05 21:22:15,1.15,20.0,20.1,1,0,25.0,20.05
2020-11-05 21:25:15,1.1,20.1,20.2,1,1,25.0,20.15
2020-11-05 21:28:15,1.1,20.1,20.2,1,0,25.0,20.15
2020-11-05 21:31:15,1.1,20.1,20.1,1,0,25.0,20.1
2020-11-05 21:34:15,1.1,20.1,20.2,1,0,26.0,20.15
2020-11-05 21:37:15,1.15,20.1,20.2,2,0,26.0,20.15
2020-11-05 21:40:15,1.1,20.1,20.2,1,0,26.0,20.15
2020-11-05 21:43:15,1.15,20.1,20.2,2,0,26.0,20.15
2020-11-05 21:46:15,1.15,20.1,20.2,1,0,26.0,20.15
2020-11-05 21:49:15,1.15,20.1,20.2,1,0,27.0,20.15
2020-11-05 21:52:15,1.15,20.1,20.2,1,0,27.0,20.15
2020-11-05 21:55:15,1.15,20.1,20.2,2,0,27.0,20.15
2020-11-05 21:58:15,1.15,20.1,20.2,1,0,27.0,20.15
2020-11-05 22:01:15,1.15,20.1,20.2,2,0,27.0,20.15
2020-11-05 22:04:15,1.15,20.1,20.2,1,0,27.0,20.15
2020-11-05 22:07:15,1.15,20.1,20.2,1,0,27.0,20.15
2020-11-05 22:10:15,1.15,20.1,20.2,1,0,27.0,20.15
2020-11-05 22:13:15,1.1,20.2,20.2,1,1,27.0,20.2
2020-11-05 22:16:15,1.1,20.2,20.2,2,0,27.0,20.2
2020-11-05 22:19:15,1.15,20.1,20.2,1,0,27.0,20.15
2020-11-05 22:22:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 22:25:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 22:28:15,1.1,20.2,20.3,1,0,27.0,20.25
2020-11-05 22:31:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 22:34:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 22:37:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 22:40:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 22:43:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 22:46:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 22:49:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 22:52:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 22:55:15,1.1,20.2,20.2,1,0,27.0,20.2
2020-11-05 22:58:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 23:01:15,1.15,20.2,20.2,1,1,27.0,20.2
2020-11-05 23:04:15,1.15,20.2,20.2,1,0,27.0,20.2
2020-11-05 23:07:15,1.15,20.2,20.3,1,0,27.0,20.25
2020-11-05 23:10:15,1.1,20.2,20.3,1,0,27.0,20.25
2020-11-05 23:13:15,1.1,20.2,20.2,1,0,27.0,20.2
2020-11-05 23:16:15,1.1,20.2,20.2,1,0,27.0,20.2
2020-11-05 23:19:15,1.1,20.2,20.2,1,1,27.0,20.2
2020-11-05 23:22:15,1.1,20.2,20.2,1,0,27.0,20.2
2020-11-05 23:25:15,1.1,20.2,20.2,1,0,27.0,20.2
2020-11-05 23:28:15,1.1,20.2,20.2,2,0,27.0,20.2
2020-11-05 23:31:15,1.1,20.2,20.2,1,0,27.0,20.2
2020-11-05 23:34:15,1.1,20.2,20.3,1,0,27.0,20.25
2020-11-05 23:37:15,1.05,20.2,20.3,1,0,27.0,20.25
2020-11-05 23:40:15,1.05,20.2,20.3,1,0,27.0,20.25
2020-11-05 23:43:15,1.0,20.2,20.3,1,0,27.0,20.25
2020-11-05 23:46:15,1.0,20.3,20.3,1,0,27.0,20.3
2020-11-05 23:49:15,1.05,20.2,20.3,1,0,27.0,20.25
2020-11-05 23:52:15,1.1,20.2,20.3,1,0,27.0,20.25
2020-11-05 23:55:15,1.1,20.2,20.3,1,0,27.0,20.25
2020-11-05 23:58:15,1.1,20.2,20.2,1,0,27.0,20.2
2020-11-06 00:01:15,1.1,20.2,20.2,1,0,27.0,20.2
2020-11-06 00:04:15,1.1,20.2,20.2,2,0,26.0,20.2
2020-11-06 00:07:15,1.1,20.2,20.3,1,0,26.0,20.25
2020-11-06 00:10:15,1.1,20.2,20.2,1,0,26.0,20.2
2020-11-06 00:13:15,1.1,20.2,20.2,2,0,26.0,20.2
2020-11-06 00:16:15,1.1,20.2,20.2,1,0,26.0,20.2
2020-11-06 00:19:15,1.1,20.2,20.3,1,0,26.0,20.25
2020-11-06 00:22:15,1.1,20.2,20.2,1,0,26.0,20.2
2020-11-06 00:25:15,1.1,20.2,20.3,1,0,26.0,20.25
2020-11-06 00:28:15,1.1,20.2,20.2,2,0,26.0,20.2
2020-11-06 00:31:15,1.1,20.2,20.2,1,1,26.0,20.2
2020-11-06 00:34:15,1.1,20.2,20.2,1,0,26.0,20.2
2020-11-06 00:37:15,1.1,20.2,20.3,2,0,26.0,20.25
2020-11-06 00:40:15,1.1,20.2,20.3,1,0,26.0,20.25
2020-11-06 00:43:15,1.1,20.2,20.2,1,1,26.0,20.2
2020-11-06 00:46:15,1.1,20.2,20.2,2,0,26.0,20.2
2020-11-06 00:49:15,1.1,20.2,20.2,2,0,26.0,20.2
2020-11-06 00:52:15,1.1,20.2,20.2,1,0,26.0,20.2
2020-11-06 00:55:15,1.1,20.2,20.2,1,0,26.0,20.2
2020-11-06 00:58:15,1.1,20.2,20.2,1,0,26.0,20.2
2020-11-06 04:05:30,0.0,20.8,20.8,0,0,21.0,20.8
2020-11-06 07:16:00,0.0,20.8,20.8,1,0,21.0,20.8
2020-11-06 12:33:15,0.0,20.8,20.8,0,0,21.0,20.8
2020-11-06 12:36:15,0.0,20.8,20.8,1,1,21.0,20.8
2020-11-06 12:39:15,0.0,20.8,20.8,1,1,21.0,20.8
2020-11-06 12:42:15,0.0,20.8,20.8,1,1,21.0,20.8
2020-11-06 12:45:15,0.0,20.8,20.8,1,0,21.0,20.8
2020-11-06 12:48:15,0.0,20.8,20.8,1,1,28.0,20.8
2020-11-06 12:51:15,0.0,20.8,20.8,1,0,28.0,20.8
2020-11-06 12:54:15,0.0,20.8,20.8,185,1,28.0,20.8
2020-11-06 12:57:15,0.0,20.8,20.8,14,0,28.0,20.8
2020-11-06 13:00:15,0.0,20.8,20.8,26,0,28.0,20.8
2020-11-06 13:03:15,0.0,20.8,20.8,1,0,29.0,20.8
2020-11-06 13:06:15,0.0,20.8,20.8,1,0,29.0,20.8
2020-11-06 13:09:15,1.85,19.7,20.8,1,0,29.0,20.25
2020-11-06 13:12:15,1.45,20.0,20.3,1,0,29.0,20.15
2020-11-06 13:15:15,1.4,20.0,20.3,1,1,29.0,20.15
2020-11-06 13:18:15,1.4,20.0,20.1,1,0,31.0,20.05
2020-11-06 13:21:15,1.4,20.0,20.2,2,0,31.0,20.1
2020-11-06 13:24:15,1.45,20.0,20.1,1,0,31.0,20.05
2020-11-06 13:27:15,1.4,20.1,20.1,1,0,31.0,20.1
2020-11-06 13:30:15,1.65,20.0,20.1,1,1,31.0,20.05
2020-11-06 13:33:15,1.7,19.9,20.0,1,0,32.0,19.95
2020-11-06 13:36:15,1.75,19.8,20.0,1,0,32.0,19.9
2020-11-06 13:39:15,1.75,19.7,19.9,1,0,32.0,19.799999999999997
2020-11-06 13:42:15,1.65,19.9,20.0,2,0,32.0,19.95
2020-11-06 13:45:15,1.5,20.0,20.1,1,1,32.0,20.05
2020-11-06 13:48:15,1.5,20.0,20.1,1,0,31.0,20.05
2020-11-06 13:51:15,1.55,19.9,20.0,1,0,31.0,19.95
2020-11-06 13:54:15,1.55,19.9,20.0,1,0,31.0,19.95
2020-11-06 13:57:15,1.5,20.0,20.1,1,0,31.0,20.05
2020-11-06 14:00:15,1.45,20.0,20.1,1,0,31.0,20.05
2020-11-06 14:03:15,1.45,19.9,20.1,1,1,31.0,20.0
2020-11-06 14:06:15,1.45,19.9,20.1,1,0,31.0,20.0
2020-11-06 14:09:15,1.5,19.9,20.1,1,0,31.0,20.0
2020-11-06 14:12:15,1.45,20.0,20.1,1,0,31.0,20.05
2020-11-06 14:15:15,1.45,20.0,20.1,1,0,31.0,20.05
2020-11-06 14:18:15,1.45,20.0,20.1,1,0,31.0,20.05
2020-11-06 14:21:15,1.5,20.0,20.1,2,0,31.0,20.05
2020-11-06 14:24:15,1.45,20.0,20.1,1,0,31.0,20.05
2020-11-06 14:27:15,1.4,20.0,20.1,1,0,31.0,20.05
2020-11-06 14:30:15,1.45,20.0,20.1,1,0,31.0,20.05
2020-11-06 14:33:15,1.45,19.9,20.1,1,0,30.0,20.0
2020-11-06 14:36:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 14:39:15,1.4,20.0,20.1,1,1,30.0,20.05
2020-11-06 14:42:15,1.45,20.0,20.1,1,0,30.0,20.05
2020-11-06 14:45:15,1.45,20.0,20.1,1,0,30.0,20.05
2020-11-06 14:48:15,1.45,20.0,20.1,1,0,30.0,20.05
2020-11-06 14:51:15,1.45,20.0,20.1,1,1,30.0,20.05
2020-11-06 14:54:15,1.45,20.0,20.1,1,0,30.0,20.05
2020-11-06 14:57:15,1.45,20.0,20.0,1,0,30.0,20.0
2020-11-06 15:00:15,1.45,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:03:15,1.45,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:06:15,1.45,20.0,20.0,1,0,30.0,20.0
2020-11-06 15:09:15,1.4,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:12:15,1.4,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:15:15,1.4,20.0,20.0,1,0,30.0,20.0
2020-11-06 15:18:15,1.4,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:21:15,1.4,20.0,20.0,1,0,30.0,20.0
2020-11-06 15:24:15,1.4,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:27:15,1.4,19.9,20.1,1,0,30.0,20.0
2020-11-06 15:30:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:33:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:36:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:39:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:42:15,1.35,20.0,20.1,1,1,30.0,20.05
2020-11-06 15:45:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:48:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 15:51:15,1.4,20.0,20.0,1,0,30.0,20.0
2020-11-06 15:54:15,1.4,20.0,20.0,1,0,30.0,20.0
2020-11-06 15:57:15,1.4,20.0,20.1,1,0,30.0,20.05
2020-11-06 16:00:15,1.4,20.0,20.1,1,0,30.0,20.05
2020-11-06 16:03:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 16:06:15,1.4,20.0,20.0,1,0,30.0,20.0
2020-11-06 16:09:15,1.4,20.0,20.0,1,1,30.0,20.0
2020-11-06 16:12:15,1.35,19.9,20.0,2,0,30.0,19.95
2020-11-06 16:15:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 16:18:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 16:21:15,1.35,20.0,20.0,1,0,30.0,20.0
2020-11-06 16:24:15,1.4,19.9,20.0,2,0,30.0,19.95
2020-11-06 16:27:15,1.35,19.9,20.0,2,0,30.0,19.95
2020-11-06 16:30:15,1.35,19.9,20.0,1,0,30.0,19.95
2020-11-06 16:33:15,1.35,19.9,20.0,1,0,30.0,19.95
2020-11-06 16:36:15,1.35,19.9,20.0,1,0,30.0,19.95
2020-11-06 16:39:15,1.3,19.9,20.0,1,0,30.0,19.95
2020-11-06 16:42:15,1.35,19.9,20.0,1,1,30.0,19.95
2020-11-06 16:45:15,1.35,19.9,20.0,1,0,30.0,19.95
2020-11-06 16:48:15,1.3,20.0,20.0,1,0,30.0,20.0
2020-11-06 16:51:15,1.3,20.0,20.1,1,0,30.0,20.05
2020-11-06 16:54:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 16:57:15,1.3,20.0,20.1,2,0,30.0,20.05
2020-11-06 17:00:15,1.3,20.0,20.1,1,0,30.0,20.05
2020-11-06 17:03:15,1.2,20.0,20.1,1,0,30.0,20.05
2020-11-06 17:06:15,1.25,20.0,20.1,1,0,30.0,20.05
2020-11-06 17:09:15,1.2,20.1,20.1,1,1,30.0,20.1
2020-11-06 17:12:15,1.2,20.0,20.1,1,0,30.0,20.05
2020-11-06 17:15:15,1.2,20.1,20.1,2,0,30.0,20.1
2020-11-06 17:18:15,1.25,20.0,20.1,1,0,30.0,20.05
2020-11-06 17:21:15,1.25,20.0,20.1,1,0,30.0,20.05
2020-11-06 17:24:15,1.25,20.0,20.1,1,0,30.0,20.05
2020-11-06 17:27:15,1.25,20.0,20.1,1,1,30.0,20.05
2020-11-06 17:30:15,1.3,20.0,20.1,1,1,30.0,20.05
2020-11-06 17:33:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 17:36:15,1.35,20.0,20.1,1,0,30.0,20.05
2020-11-06 17:39:15,1.3,20.0,20.2,1,0,30.0,20.1
2020-11-06 17:42:15,1.1,20.1,20.2,1,0,30.0,20.15
2020-11-06 17:45:15,1.1,20.1,20.2,1,0,30.0,20.15
2020-11-06 17:48:15,1.1,20.1,20.2,1,0,29.0,20.15
2020-11-06 17:51:15,1.1,20.2,20.2,1,0,29.0,20.2
2020-11-06 17:54:15,1.2,20.1,20.2,1,0,29.0,20.15
2020-11-06 17:57:15,1.15,20.1,20.2,1,0,29.0,20.15
2020-11-06 18:00:15,1.15,20.1,20.2,1,0,29.0,20.15
2020-11-06 18:03:15,1.15,20.1,20.2,1,0,29.0,20.15
2020-11-06 18:06:15,1.1,20.1,20.2,1,0,29.0,20.15
2020-11-06 18:09:15,1.05,20.1,20.2,1,0,29.0,20.15
2020-11-06 18:12:15,1.05,20.2,20.2,1,0,29.0,20.2
2020-11-06 18:15:15,1.05,20.1,20.2,1,1,29.0,20.15
